pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
806,547e2977be99b122ceb7196c97d4bb97bc3bdb4261d43618dbc385183d672f6e43db8b2c67f0ddbfecfa5f7adcbe25b21aa515729c369a5161e7fefbe2e6a91c,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0806.wav,0,5.58,-5.3888092041015625,6.165207862854004,rms_matched,False,0.0636738071605047,hindi,-5.838196277618408,547e2977be99b122ceb7196c97d4bb97bc3bdb4261d43618dbc385183d672f6e43db8b2c67f0ddbfecfa5f7adcbe25b21aa515729c369a5161e7fefbe2e6a91c,0.0636738071605047,0.744609293315288,0.1489545551044237,0.1050845009686065,0.1465208771121688,0.930519998073578,5.58,547e2977be99b122ceb7196c97d4bb97bc3bdb4261d43618dbc385183d672f6e43db8b2c67f0ddbfecfa5f7adcbe25b21aa515729c369a5161e7fefbe2e6a91c,,,,,,,,
807,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0807.wav,0,5.04,5.663447380065918,-7.395865440368652,rms_matched,False,0.018805052070534,hindi,5.214060306549072,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,0.018805052070534,0.2361682098650055,0.3848367820292217,0.3739694955842511,0.027748969608909,0.1510570645332336,5.04,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,,,,,,,,
808,c0c130a042ca336930590bd4ee7ac3a1ddc31953a4a5848ca2b8dc92142e738a1624463ce88100c1acf4fd19242bfcfc04b6c62c0f89e7a958ff9f02f6520a51,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0808.wav,0,4.068,1.6406620740890503,-2.5315632820129395,rms_matched,False,0.0512468927658152,hindi,1.1912750005722046,c0c130a042ca336930590bd4ee7ac3a1ddc31953a4a5848ca2b8dc92142e738a1624463ce88100c1acf4fd19242bfcfc04b6c62c0f89e7a958ff9f02f6520a51,0.0512468927658152,0.3412623957821278,0.3385540739719124,0.3160283238438711,0.0494928118407896,0.3571629524230957,4.068,c0c130a042ca336930590bd4ee7ac3a1ddc31953a4a5848ca2b8dc92142e738a1624463ce88100c1acf4fd19242bfcfc04b6c62c0f89e7a958ff9f02f6520a51,,,,,,,,
809,f89f624bbe2e7860966d20ca60b8ef08a9b08ea84c224ff76204e3515dfb28f9e33074ba2fd5eb511dfe99778475abdee119ccd25fdfb33f1ae1685a307dfe3f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0809.wav,0,5.616,2.18618392944336,-2.8502085208892822,rms_matched,False,0.0357085518896003,hindi,1.7367968559265141,f89f624bbe2e7860966d20ca60b8ef08a9b08ea84c224ff76204e3515dfb28f9e33074ba2fd5eb511dfe99778475abdee119ccd25fdfb33f1ae1685a307dfe3f,0.0357085518896003,0.3440118854165016,0.3404716878038037,0.311447792049945,0.0520851497093914,0.3756677508354187,5.616,f89f624bbe2e7860966d20ca60b8ef08a9b08ea84c224ff76204e3515dfb28f9e33074ba2fd5eb511dfe99778475abdee119ccd25fdfb33f1ae1685a307dfe3f,,,,,,,,
810,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0810.wav,0,4.068,6.499565124511719,-8.42396354675293,rms_matched,False,0.0193756846882117,hindi,6.050178050994873,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,0.0193756846882117,0.2098702459228333,0.397329500514714,0.3874601401657485,0.021794619094372,0.0967057943344116,4.068,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,,,,,,,,
811,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0811.wav,0,5.328,-0.4314907193183899,0.8947786688804626,rms_matched,False,0.0278762560714037,hindi,-0.8808777928352356,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,0.0278762560714037,0.3706894739410323,0.3230790572586949,0.3023519350752974,0.0556039353276191,0.323195219039917,5.328,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,,,,,,,,
812,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0812.wav,0,5.4,-5.352663040161133,6.111042022705078,rms_matched,False,0.0199074527223105,hindi,-5.8020501136779785,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,0.0199074527223105,0.3228874283257263,0.5418885553511005,0.1334203918149114,0.1028587801790396,0.8253123164176941,5.4,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,,,,,,,,
813,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0813.wav,0,5.796,0.0440796725451946,0.0083962976932525,rms_matched,False,0.0235978006785403,hindi,-0.4053074009716511,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,0.0235978006785403,0.3715294251282021,0.3294683006606422,0.2949386531866099,0.0542888759770012,0.2844128608703613,5.796,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,,,,,,,,
814,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0814.wav,0,4.644,-3.896169424057007,4.870723724365234,rms_matched,False,0.0806508581349186,hindi,-4.3455564975738525,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,0.0806508581349186,0.5753892516284805,0.2163010267999781,0.2057952036085441,0.0943034520898146,0.5891729593276978,4.644,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,,,,,,,,
815,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0815.wav,0,4.788,2.2874302864074707,-2.946113586425781,rms_matched,False,0.0659400067260137,hindi,1.838043212890625,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,0.0659400067260137,0.3478055520376166,0.3397481891078898,0.3081477706530257,0.0528022105254169,0.4501004815101623,4.788,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,,,,,,,,
816,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0816.wav,0,5.184,6.862515449523926,-8.908676147460938,rms_matched,False,0.0159063424301285,hindi,6.41312837600708,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,0.0159063424301285,0.2015929832144553,0.4016053370032418,0.3915310550681905,0.0191807711483426,0.0832432508468627,5.184,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,,,,,,,,
817,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0817.wav,0,7.128,3.468080997467041,-4.275922775268555,rms_matched,False,0.0112693737856169,hindi,3.0186939239501953,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,0.0112693737856169,0.1877634134161904,0.3767770475099998,0.431217182085517,0.0332272060174496,0.3502302765846252,7.128,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,,,,,,,,
818,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0818.wav,0,7.092,4.6792402267456055,-5.863702774047852,rms_matched,False,0.0133231091541505,hindi,4.22985315322876,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,0.0133231091541505,0.2617339263698773,0.3826739897392481,0.3508342242035281,0.0335000837026962,0.1790798306465149,7.092,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,,,,,,,,
819,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0819.wav,0,2.016,5.924909591674805,-7.764070510864258,rms_matched,False,0.0297374377418827,hindi,5.475522518157959,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,0.0297374377418827,0.2334941985303605,0.3860691941465867,0.3756234387975556,0.0273774873924217,0.1260414123535156,2.016,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,,,,,,,,
820,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0820.wav,0,6.768,5.105571746826172,-6.506826400756836,rms_matched,False,0.0131060598325366,hindi,4.656184673309326,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,0.0131060598325366,0.2857748095208426,0.3602185862637947,0.3493613446391497,0.038199121014714,0.1912983059883117,6.768,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,,,,,,,,
821,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0821.wav,0,5.904,-3.584644317626953,4.44747257232666,rms_matched,False,0.4592885917534858,hindi,-4.034031391143799,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,0.4592885917534858,0.9227943734398326,0.0767295860962822,0.0004061333117511,0.1453985989764165,0.93505859375,5.904,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,,,,,,,,
822,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0822.wav,0,7.92,-3.826903343200684,4.575448513031006,peak_normalized,True,0.0423670839222907,hindi,-4.276290416717529,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,0.0423670839222907,0.9546524703942184,0.0430030227150273,0.0023266280330549,0.1817446079584001,0.989990234375,7.92,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,,,,,,,,
823,112f76f2e0c2f27b09b20340cd82d13c315858e70901593392d2bbaf1377a5ed05b373a77f5f93b0298be6ad7e0285d8dea7c8fc9e9d3ce601d702ff3e3a7d91,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0823.wav,0,6.948,5.964576244354248,-7.657160758972168,rms_matched,False,0.0136688520008773,hindi,5.515189170837402,112f76f2e0c2f27b09b20340cd82d13c315858e70901593392d2bbaf1377a5ed05b373a77f5f93b0298be6ad7e0285d8dea7c8fc9e9d3ce601d702ff3e3a7d91,0.0136688520008773,0.2679065991241995,0.3702763078296761,0.3571009471241895,0.0331846690234435,0.1708766818046569,6.948,112f76f2e0c2f27b09b20340cd82d13c315858e70901593392d2bbaf1377a5ed05b373a77f5f93b0298be6ad7e0285d8dea7c8fc9e9d3ce601d702ff3e3a7d91,,,,,,,,
824,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0824.wav,0,3.6,3.837251663208008,-4.665177345275879,rms_matched,False,0.0589743811900166,hindi,3.387864589691162,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,0.0589743811900166,0.4274998614347814,0.3030229910512582,0.2661571126322584,0.0735999885316228,0.5109123587608337,3.6,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,,,,,,,,
825,1cec8b78e84c018a6efce5b69c1f3837d98aa06f2ab20d370caab36ca0938d09dd89e21b83d94073d8ea3af821ee74327d647929fd4e8051688c8730f024d6ab,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0825.wav,0,5.436,-0.2878693044185638,0.3886697292327881,rms_matched,False,0.0975836993456777,hindi,-0.7372563779354095,1cec8b78e84c018a6efce5b69c1f3837d98aa06f2ab20d370caab36ca0938d09dd89e21b83d94073d8ea3af821ee74327d647929fd4e8051688c8730f024d6ab,0.0975836993456777,0.3519678149401818,0.3522621898738443,0.291902878405345,0.0538944817326127,0.5306894183158875,5.436,1cec8b78e84c018a6efce5b69c1f3837d98aa06f2ab20d370caab36ca0938d09dd89e21b83d94073d8ea3af821ee74327d647929fd4e8051688c8730f024d6ab,,,,,,,,
826,fa0e5eaef7ca1de58387002c2b682b7b480943dbad6e36170c4c3dabf85516e30d2a6332548e734128bc69878186e8820b707e22b7de10ba7cd80ed20cbe8f81,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0826.wav,0,3.24,4.992012977600098,-6.211939811706543,rms_matched,False,0.0246663068555702,hindi,4.542625904083252,fa0e5eaef7ca1de58387002c2b682b7b480943dbad6e36170c4c3dabf85516e30d2a6332548e734128bc69878186e8820b707e22b7de10ba7cd80ed20cbe8f81,0.0246663068555702,0.2645409719879104,0.3981175433052873,0.3330089922181697,0.041502465811912,0.2384640574455261,3.24,fa0e5eaef7ca1de58387002c2b682b7b480943dbad6e36170c4c3dabf85516e30d2a6332548e734128bc69878186e8820b707e22b7de10ba7cd80ed20cbe8f81,,,,,,,,
827,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0827.wav,0,4.032,7.046805381774902,-9.122404098510742,rms_matched,False,0.0228290095954011,hindi,6.597418308258057,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,0.0228290095954011,0.178397324720935,0.4134630588718433,0.4030701361062336,0.0121590786172635,0.0549846887588501,4.032,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,,,,,,,,
828,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0828.wav,0,3.336,-0.917942762374878,1.3725671768188477,rms_matched,False,0.1162204383048887,hindi,-1.3673298358917236,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,0.1162204383048887,0.6143852189297827,0.2234903428721132,0.1602598599349472,0.1165269025249086,0.8082200884819031,3.336,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,,,,,,,,
829,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0829.wav,0,4.968,-2.257793664932251,2.762003898620605,rms_matched,False,0.0423601026885904,hindi,-2.7071807384490967,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,0.0423601026885904,0.9873551367127452,0.0121505145864327,0.0004467063813905,0.1803680502596652,0.8197021484375,4.96,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,,,,,,,,
830,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,0,6.048,-0.5479804873466492,0.9775556921958924,rms_matched,False,0.0660513325529205,hindi,-0.9973675608634949,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,0.0660513325529205,0.3816427672482889,0.3196762058378823,0.294811350198355,0.0576523504607097,0.4922099113464355,6.048,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,0.3420839174886966,0.3353057001490898,0.3226103823622135,0.7551360488078018,14.05533692440348,0.2444624053777396,0.4916978806813037,0.6330133104368751
831,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0831.wav,0,3.78,6.558751106262207,-8.512948036193848,rms_matched,False,0.0187258658736541,hindi,6.109364032745361,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,0.0187258658736541,0.2331812475920431,0.3858320481217646,0.3759564102331103,0.0277683182285759,0.1157843470573425,3.78,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,,,,,,,,
832,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0832.wav,0,5.58,-1.7695629596710205,2.495971202850342,rms_matched,False,0.0636973585817465,hindi,-2.218950033187866,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,0.0636973585817465,0.4075308489750102,0.3563184264812886,0.2331365454756946,0.0693774011319919,0.528486967086792,5.58,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,,,,,,,,
833,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0833.wav,0,5.328,6.802318572998047,-8.847057342529297,rms_matched,False,0.0175732830302165,hindi,6.352931499481201,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,0.0175732830302165,0.1870030484301546,0.4093180164184937,0.3983764112829074,0.01398428762079,0.0623111128807067,5.328,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,,,,,,,,
834,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0834.wav,0,7.56,-1.0741788148880005,1.4341943264007568,rms_matched,False,0.161267082121058,hindi,-1.5235658884048462,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,0.161267082121058,0.6255335913961098,0.1882554471456812,0.1837259437097489,0.1039306259005303,0.8399343490600586,7.56,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,,,,,,,,
835,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0835.wav,0,2.484,-0.6802206039428711,1.1854815483093262,rms_matched,False,0.0679099128423224,hindi,-1.1296076774597168,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,0.0679099128423224,0.4017920615438577,0.3141282301358705,0.2804161025244698,0.0599175396564139,0.3639369606971741,2.484,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,,,,,,,,
836,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,0,7.344,6.091601848602295,-7.934733867645264,rms_matched,False,0.008957497036774,hindi,5.642214775085449,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,0.008957497036774,0.2104561248980676,0.3897744882866267,0.3947402327763706,0.0252871595512933,0.1369860172271728,7.344,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,0.2369082045944486,0.3767930876535242,0.3862987077520271,0.7010087655380917,14.51653046706596,0.1675087192570269,0.4012056672024008,0.5543431999564479
837,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0837.wav,0,4.968,-4.832650661468506,5.525893211364746,rms_matched,False,0.0743187893257688,hindi,-5.282037734985352,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,0.0743187893257688,0.7385906642505006,0.1427635155430928,0.1170860221139299,0.1467884125149779,0.9618392586708068,4.968,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,,,,,,,,
