language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac
hindi,818,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,7.092,0.03350008370269624,0.1790798306465149,0.26173392636987736,0.3826739897392481,0.35083422420352817
hindi,819,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,2.016,0.027377487392421733,0.12604141235351562,0.2334941985303605,0.38606919414658675,0.3756234387975556
hindi,820,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,6.768,0.03819912101471406,0.19129830598831177,0.28577480952084267,0.36021858626379477,0.34936134463914975
hindi,821,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,5.904,0.14539859897641652,0.93505859375,0.9227943734398326,0.07672958609628229,0.00040613331175117694
hindi,822,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,7.92,0.1817446079584001,0.989990234375,0.9546524703942185,0.043003022715027386,0.0023266280330549735
hindi,823,112f76f2e0c2f27b09b20340cd82d13c315858e70901593392d2bbaf1377a5ed05b373a77f5f93b0298be6ad7e0285d8dea7c8fc9e9d3ce601d702ff3e3a7d91,6.948,0.033184669023443594,0.17087668180465698,0.2679065991241995,0.37027630782967613,0.35710094712418955
hindi,824,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,3.6,0.07359998853162283,0.5109123587608337,0.4274998614347814,0.3030229910512582,0.2661571126322584
hindi,825,1cec8b78e84c018a6efce5b69c1f3837d98aa06f2ab20d370caab36ca0938d09dd89e21b83d94073d8ea3af821ee74327d647929fd4e8051688c8730f024d6ab,5.436,0.05389448173261279,0.5306894183158875,0.3519678149401818,0.35226218987384433,0.291902878405345
hindi,826,fa0e5eaef7ca1de58387002c2b682b7b480943dbad6e36170c4c3dabf85516e30d2a6332548e734128bc69878186e8820b707e22b7de10ba7cd80ed20cbe8f81,3.24,0.041502465811912026,0.23846405744552612,0.2645409719879104,0.3981175433052873,0.33300899221816976
hindi,827,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,4.032,0.01215907861726356,0.0549846887588501,0.17839732472093509,0.4134630588718433,0.40307013610623366
hindi,828,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,3.336,0.11652690252490863,0.8082200884819031,0.6143852189297827,0.2234903428721132,0.1602598599349472
hindi,829,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,4.96,0.18036805025966524,0.8197021484375,0.9873551367127452,0.012150514586432777,0.0004467063813905071
hindi,830,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,6.048,0.057652350460709746,0.49220991134643555,0.3816427672482889,0.31967620583788237,0.294811350198355
hindi,831,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,3.78,0.02776831822857598,0.11578434705734253,0.23318124759204312,0.3858320481217646,0.3759564102331103
hindi,832,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,5.58,0.06937740113199196,0.528486967086792,0.4075308489750102,0.35631842648128864,0.23313654547569468
hindi,833,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,5.328,0.013984287620790046,0.06231111288070679,0.18700304843015467,0.40931801641849375,0.39837641128290746
hindi,834,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,7.56,0.10393062590053033,0.8399343490600586,0.6255335913961098,0.18825544714568127,0.18372594370974898
hindi,835,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,2.484,0.05991753965641393,0.3639369606971741,0.40179206154385777,0.31412823013587055,0.28041610252446986
hindi,836,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,7.344,0.02528715955129334,0.13698601722717285,0.21045612489806767,0.3897744882866267,0.39474023277637066
hindi,837,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,4.968,0.1467884125149779,0.9618392586708069,0.7385906642505006,0.1427635155430928,0.11708602211392999
hindi,838,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,6.588,0.10275433547377857,0.8255313038825989,0.6072246978861279,0.19507975539480413,0.19517530858152574
hindi,839,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,2.988,0.1063710393962104,0.5254138708114624,0.587593064938646,0.24828479208527995,0.1621084317663164
hindi,840,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,4.032,0.09970033295664696,0.7795461416244507,0.5594254929333434,0.2258874306804742,0.2120495742402358
hindi,841,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,4.968,0.03356751379219122,0.17440587282180786,0.26848533021053944,0.37400526070007756,0.35283767545397265
hindi,842,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,3.24,0.05640126968404987,0.32755768299102783,0.37058718792150436,0.3226078807662649,0.3027919854501889
hindi,843,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,4.608,0.08080436660255395,0.5684712529182434,0.5018439575377115,0.25351911024952883,0.24168303273672048
hindi,844,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,3.888,0.07021345971473773,0.449709415435791,0.4550250808451911,0.2858126232011675,0.2556850939158413
hindi,845,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,6.544,0.16138515550510177,0.989990234375,0.9576356893362457,0.03983971413000522,0.0025014564540688415
hindi,846,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,3.528,0.052367749024987115,0.2606979012489319,0.3455564665028607,0.33681996906179446,0.3132486316869483
hindi,847,439f45a458aa3fb2b90c635b0b8f07e4182c5aec6177ec417f91ee355768fc1655301d31a1c35a6a1727014480d611123576f5e9f6c96385b515a83690d70366,5.796,0.08828275928795996,0.8633959293365479,0.5505221011340627,0.2467508734498458,0.20005183147608857
hindi,848,3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a,4.176,0.0780294469411393,0.49568623304367065,0.4338741907121733,0.3386773701642555,0.22447644510330908
hindi,849,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,5.436,0.0176281742807876,0.0801343321800232,0.19332481393473652,0.4047771693826668,0.3965212687478275
hindi,850,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,4.32,0.10094404522101019,0.6376993060112,0.5837722703810795,0.2211962778619972,0.19257466252357291
hindi,851,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,6.3,0.10302435229223951,0.512623131275177,0.5128998699782892,0.3092052320766849,0.17555732007407113
hindi,852,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,6.588,0.029647063595332784,0.1742221713066101,0.25263182118262983,0.37992467713484696,0.3625241878131256
hindi,853,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,5.94,0.035670765449555115,0.1798161268234253,0.27213806054681017,0.3658649042941438,0.35717798649723836
hindi,854,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,4.716,0.07912738494427382,0.539052426815033,0.4581209083946054,0.31370229839100316,0.22521879434161515
hindi,855,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,7.488,0.08306125649449139,0.6635100841522217,0.5171333585675644,0.236316151190498,0.24366784404556766
hindi,856,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,3.96,0.06351924650403869,0.38984215259552,0.428110945013168,0.2964941766371094,0.27180098599414104
hindi,857,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,4.356,0.027795606529922297,0.1325055956840515,0.21214646229933093,0.4041755297507321,0.3789265022344361
hindi,858,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,2.808,0.05798457070280124,0.3061925768852234,0.35927848017922354,0.35792193749124224,0.27915838725851844
hindi,859,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,3.924,0.01369470483038492,0.059678852558135986,0.18425977367709945,0.4104906245745552,0.39991850361458803
hindi,860,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,5.22,0.08672795999671988,0.7674387097358704,0.5482050231414656,0.24219585401138308,0.2068851073099175
hindi,861,6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08,4.608,0.04455416064561145,0.2323901653289795,0.27819116327998017,0.3842600572790273,0.333295120092386
hindi,862,730d0b5ab2ac3560942798c95eca436e23aa39ac97ae0d8c6303446a537d615166a0f64a5a3da21fcedabf70e237b139e973b008e4d664c813bfcde4d3890c00,5.04,0.04027649257811498,0.1806076169013977,0.29325626800848753,0.3562659717627304,0.34586428685174064
hindi,863,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,3.78,0.08559321065869241,0.7140652537345886,0.47408203917293434,0.30386338820489894,0.21899456430217412
hindi,864,ae0207e1b992822da425c226998ea35fa5a75ad2e871945773ba6a3a2a1198e2b949343a3576e4840ddbf58db73c345288cca62ba4835d8a03bf508c2d06f3d6,6.544,0.13941909309675132,0.990020751953125,0.9200275561618728,0.06801138855747571,0.011911113454409986
hindi,865,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,5.904,0.08366411960474025,0.46274423599243164,0.49808748344135684,0.26109419483218144,0.2377678572389384
hindi,866,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,4.176,0.05517977512978776,0.42510032653808594,0.321932780905634,0.3408312273027588,0.33325189292678814
hindi,867,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,4.284,0.11827851757190419,0.9150131940841675,0.5824373835884142,0.27915503567427014,0.13656889030519964
hindi,868,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,2.88,0.0867145728962891,0.6097740530967712,0.38682682975350985,0.41506896209740596,0.19575383619783956
hindi,869,86a5ad74610a18262cd67fe5fe6899fe11e9385b2c5685f0688125f800524c5654273f8c7385b59dab90768caa5c803e9c31df10d88f49585ed97665bf90cc32,6.876,0.06223504474084462,0.7575136423110962,0.3526872363716549,0.3519020704808445,0.29187980136155434
hindi,870,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,6.516,0.03806260337382859,0.22589391469955444,0.27098131860944463,0.3676117772054013,0.3567867244901785
hindi,871,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,3.528,0.04785607040864936,0.3500826954841614,0.27108908270183485,0.4118279706594045,0.3130998816682578
hindi,872,18ac148b1b14b3b66a0116ecc3f445d74b049106dc0b0c39ba266ed130105ea5cba16d4e6220aaff9e2757009e3e3789ac98602887ee11491fcb207b874732c2,7.56,0.045094036230271826,0.24503904581069946,0.3076940709354131,0.3504371627693315,0.33739548604840647
hindi,873,42adfde56dd3d69ed58436d1e8a55fac999afb0e390ebc65c299c3cd2b7258cb079683412241e54e7fa275e56a02bd19a10d6a17fead09988cd0fad2e6061e7b,6.588,0.08966976713060985,0.659310519695282,0.5585213472833429,0.23944643900884996,0.1994059117417645
hindi,874,3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a,3.024,0.014559874678719711,0.0614970326423645,0.18745820153953482,0.4085182873944464,0.39850024987809013
hindi,875,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,5.22,0.03157062740096398,0.15022337436676025,0.2359545755439845,0.4018880057051743,0.35753514134682385
hindi,876,d39d516dfccbf4297a953030579625b84d76314cdd257472c46f3116b9f0238183eaa531151e2a8bd4968015c10fb293e815f5a2c36475f899e88f5ed90676ea,4.968,0.09445849099325938,0.6464012861251831,0.551230317498213,0.2392832152448368,0.20681202224252418
hindi,877,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,2.628,0.12821668692919821,0.9900000095367432,0.5880603221768704,0.22088242610259237,0.18945528651648802
hindi,878,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,4.644,0.048108625974321605,0.30263644456863403,0.3238971005114727,0.34435741262852787,0.3273583411945815
hindi,879,65d886c17e6173ec624dcf8fa7a03e75f82801af0e6b0a177d149e9137b2bc1c6f88b5e060a9db7493ec77e6ef243e8a1b1ca307a3f303b8d8a5c80dbd08572d,4.68,0.1377404383288589,0.7914754748344421,0.7171292710773852,0.15841858574411344,0.12283306593704554
hindi,880,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,3.096,0.05569501683616451,0.37256354093551636,0.2139233276556498,0.5208386591827865,0.2620477033141734
hindi,881,a6d08697c738730178993390c6a57ba2b8e2944e43cf91bc222be8589b56ae2271a0e072fadd7f735cc7479c0ea16887e186a8e4a478276381c1d96dcd49e461,3.636,0.009110252561780696,0.038200318813323975,0.17552414584251097,0.4136238432734436,0.4055046648262797
hindi,882,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,3.204,0.04589033027632272,0.30186259746551514,0.31475959276236887,0.354092277084805,0.3268365023226414
hindi,883,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,4.572,0.06492464394423879,0.4513305425643921,0.429974850818391,0.30323225583230407,0.2633418864507115
hindi,884,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,4.212,0.02390433123771299,0.10734856128692627,0.21969855758265122,0.3930660305581622,0.3820741544913844
hindi,885,311217067d55b7cce037852182d16a8e446e955f838c22ea621a12cf2d0fcb73cef39d58af1b90b48bc6a39e94534cd5781370c0e4affc028225fa2b2f7029f0,4.5,0.08721926950801283,0.44558823108673096,0.5234606159709961,0.24145843896763555,0.231996570527607
hindi,886,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,4.5,0.12311180378160871,0.9900000691413879,0.6544910856926208,0.2119174808000717,0.1319002182781695
hindi,887,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,5.004,0.025061044028684833,0.17900210618972778,0.16575938394745188,0.3541221752216919,0.4758922155711322
hindi,888,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,6.336,0.038409455233341126,0.23714274168014526,0.2545816185403876,0.4094435643885488,0.33161544130027176
hindi,889,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,5.364,0.07766565682939376,0.5324459075927734,0.5003616592490352,0.2553393346707099,0.24115599277624192
hindi,890,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,5.832,0.1514897613885675,0.9900000095367432,0.7169213696796489,0.1679261631899734,0.11368836637198529
hindi,891,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,6.732,0.03689571038852287,0.18964439630508423,0.2622648829018244,0.3843837145994709,0.3486302432943789
hindi,892,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,5.94,0.10947684076477665,0.7329719066619873,0.6273412062297391,0.21069934104407137,0.15982095563075324
hindi,893,08aa344261cb28d4f1e8b697822f1338246b28d51cfa28016b6214ed8bcd38cb5485c3b718c8246503f35d7e90c68e6e51ccdcea0ffbe272a0355f013aa4af41,3.42,0.05150187749331824,0.45970845222473145,0.305389412633881,0.4121856505888971,0.2787608993892269
hindi,894,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,5.508,0.12737036426018275,0.8311471343040466,0.6796424200625871,0.17407324194891638,0.14437864819228663
hindi,895,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,4.824,0.03356176261690594,0.18853837251663208,0.23446936957900072,0.4046248082018864,0.3563947605605838
hindi,896,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,3.888,0.10006608672213033,0.7360803484916687,0.493167136343157,0.3358498434933637,0.16875701298006363
hindi,897,8532ee1920f74cab963f7b2895f0b5d5519a8762bb1f3b742293915270928c8826003a955e9a9a092982572ddaceed20ff3eaedd2517aa8c4a3759585bfb5493,5.508,0.043509729544829165,0.3219364285469055,0.27919078138938896,0.4002609989418344,0.31634959155113057
hindi,898,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,5.22,0.09620075300626005,0.6480699777603149,0.43099939421081396,0.3899126064367651,0.17679355224446375
hindi,899,e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b,2.268,0.09178170068110443,0.6743757128715515,0.532174036786677,0.26820186110496164,0.1969446701726224
hindi,900,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,7.596,0.045898475341454664,0.24803006649017334,0.30769473891811616,0.35841998482716786,0.3294469105061699
hindi,901,fb9238da4a8e2de73d33aea159760300d3ec17f24329ad1fd35ab53c3d452ac1fa903c1488c73bf0daeb50763d260efbf7fcf79c1453a1558722a64e0a69afbe,6.768,0.07437553558418807,0.5172948837280273,0.40796912615726016,0.36004366923354897,0.22894641187857442
hindi,902,b7fde8b01808baf29c65724c04b9461381f7985ce4825b5663eb776d15da60e04453179bb8655290425de10178de70a1bd3e57b2381901578b63e663e90c0628,5.436,0.034800170808475944,0.2409142255783081,0.2678628586604094,0.36929449120960284,0.3583216909556575
hindi,903,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,2.592,0.04742538336711166,0.21246612071990967,0.3218111724663393,0.35110738155814664,0.3227097636253549
hindi,904,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,6.048,0.051088300200545424,0.34679144620895386,0.2723908843652553,0.39122508511204157,0.33269983355442556
hindi,905,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,4.416,0.1313504600429217,0.903045654296875,0.8186422840252752,0.10438091029555097,0.07689612990762139
hindi,906,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,7.128,0.022157327507663506,0.10516142845153809,0.20696448563395178,0.40728236519194605,0.38090782657835137
hindi,907,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,6.336,0.14316596152151984,0.990020751953125,0.9254458205586389,0.07190246644993382,0.0026053768783341866
hindi,908,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,5.544,0.02078466620148594,0.09023123979568481,0.20364498704165007,0.40174837654951784,0.38945230181116897
hindi,909,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,4.704,0.1004971594316887,0.80340576171875,0.669631622310842,0.3065106233169611,0.023726989312901733
hindi,910,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,5.784,0.054182713933144035,0.3158285617828369,0.359807355156495,0.3289661024490393,0.30711516365875646
hindi,911,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,4.788,0.0911348381398259,0.8941407203674316,0.5041821724785616,0.3010075593431057,0.19233572686151282
hindi,912,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,7.416,0.10829019111287529,0.7889651656150818,0.5027589085914077,0.3106342104080967,0.18463294233059643
hindi,913,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,3.276,0.04294490503052447,0.22997725009918213,0.3115850256890885,0.34833151845018484,0.3356266886696684
hindi,914,ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,5.064,0.11116884088425169,0.7889540195465088,0.5689385915680568,0.26239711248953257,0.16646004220276334
hindi,915,ec98bf4f4c7ebeb53552af57da3d7a49f21818abc1725b040a1b968399e00793bb92c3c43fc8a718ebdf2cd08df8a20903f45474f2545ae873ddfb15c6a759c5,5.58,0.09453590856036495,0.6481905579566956,0.5259418978336128,0.2743191328663537,0.19728596212450983
hindi,916,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,5.148,0.08590224929285417,0.6398344039916992,0.4668516118936754,0.28528961619228166,0.2451757411999697
hindi,917,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,5.184,0.13236293218320166,0.9354221224784851,0.6334897677346263,0.22184012831049796,0.14303511779115044
