language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac
english,850,198a51fa2f4a7bf5d5946ec1f826b9f8389bab768b237252ead78feb7492069ff2162a7e13545f9c65650b39a26849181fe4ef0c7501bb166a71b4a6e526e9c8,4.728,0.09204411204930119,0.87713623046875,0.682066339117012,0.11617051672359388,0.20112774991790106
english,851,655b9c2bbedc9e0a19d9ede62c678d3af37d9b0da1264f5a9d0e3e32ca102c7636b91ac97e1bafb44402c5380f241f26259abb456534a0b772dabb25012e30c3,4.824,0.08625395116118562,0.676849365234375,0.7099239191746002,0.17829635118453718,0.11104501141269911
english,852,f2575ffc7d2d220100354a6074025b53f756f3fb7e9dfe544ef0e2f7334da8f01c03470829b2dd7f4b55a01321aa67c6b25533528dace02f0ede613c558df300,4.608,0.09566698524087928,0.756988525390625,0.8013964734907474,0.14517781330926857,0.05283005649145341
english,853,2da9bb79dacf58301b5d57a56cd23f3acb8e5285f575555537d1036d939060a9dd1a78707721e4056d7873eec170af9ec729055efba89e01c301fb610da1e8d7,4.848,0.0628115785264153,0.59393310546875,0.9360452255579716,0.03310249036309915,0.029190981644547784
english,854,4779be1c6beb90f5a6341ef5655c2c3a670a764c9c067600de821c89d5f452973f1853d1ad04425d6e465ba18791014dcd03298bbd7ef48b18af21743ab0bd9e,4.992,0.042071463739567855,0.298309326171875,0.8082708382317072,0.10872633877995125,0.0800724554149678
english,855,ab0a6e5aa9103a870766bd4c2c3f9515ce145b252494b279d93e5439455859f3c9613b553abee80316486c8153b34c42b68c323e119e547c5f62b75a6030d192,5.508,0.11122104946778634,0.990020751953125,0.962986515669529,0.024423769047607943,0.012110749130118425
english,856,fd52910d24299328945044ddd49dd2d79ef95c7b0d6e38d06d65a1d9330f64f45a8426cf556ed10a705307dcf622e1fe152ee48d5bd2e38b89b4da815b5c38a6,5.544,0.1402895659362343,0.959625244140625,0.8976419721729647,0.09602313637857071,0.006050895037527583
english,857,53f3a1ababf2543e3f79739434893c64e1f5bb3e94c1f3e8d053ed7650183182a922f2959399ac2ac3827c824b225074ed237b465bdbc65c79edc92fe8e6ee61,2.784,0.10657162618037515,0.834014892578125,0.8853521814189214,0.08255003942989379,0.031608954128851625
english,858,c4a05f45f97d490bd513adca7ca171fae49f6d1c1f1024312ccd0fe1d179f2e4e7009789f1fce79140503702698634d6f89391bbd150fda6e9365243bb02468b,4.344,0.0590146190490965,0.55328369140625,0.8503346568206542,0.09337929744210906,0.054584449634405605
english,859,ae2bbec69aab1485eb55e2aaa2ed856f5e6288752532928ff41c9c832644b3e042b7748c95efa842645fa5a7531866abf1d9325ed52d74310c7abb88c4b738ec,2.904,0.08839903384570365,0.7852783203125,0.6910340801409064,0.24552443728971488,0.06276940073911978
english,860,4992481727517f6467702cb336e6c83956aa14f5746743dd3e77248208af37cdfff1bf4e46090ba011cf4b31af326298b298cdae76ceeee5891671a173e61aff,3.672,0.020532071018200145,0.141265869140625,0.7166939010886824,0.14685474760422143,0.12645469532075737
english,861,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,5.976,0.11945286272613409,0.902313232421875,0.9458887989901862,0.05083526909547205,0.002870706446656259
english,862,a4af86783d53105aac4b6b62daad1f025209812be5334dfcac32446b7188f7d3e3d27e9a922472a79cce05ac99670fa5c040b97cdfbace708453023f449cfe4f,5.832,0.12882675698609847,0.944976806640625,0.9074630519519152,0.06447815425438234,0.027678343996831157
english,863,b2e6ab6e09902afeb053f1d722553671229dcae0a113aa243831db452f4c1dd9e4155c9f5d66162287a27a8d0fba082e3bccc5f366b325cb293d1c60467e2b64,5.304,0.060268634292697444,0.41070556640625,0.9504678990361259,0.0386428073287334,0.00919215819428011
english,864,b7a06485b66ceca8f705861fa9e7a4cba67430ffa115ab2ade662d0565d27d8754c7a4061f48849742776c92efad66ade4a648d25f20b3f560ab663f42256d4c,3.456,0.019599564405006112,0.514129638671875,0.5300091344348122,0.3665162050552395,0.09344572711892463
english,865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,2.808,0.038909752438586936,0.729400634765625,0.8603965162581155,0.09960305462164784,0.03602266027343157
english,866,4fe313b29861b4b597ad455c89a5075abbde5a78592e26c63c7bf1d17f4e7314b5c06bfafbc36ceea3b7410160d022aabe9f642707492f93d2dfa809829f11ab,5.592,0.07354233185185825,0.749481201171875,0.5949528357755102,0.3333069694019495,0.0707466451744188
english,867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,5.868,0.0896867168159034,0.747344970703125,0.9072408346272168,0.08195260482812045,0.010042823295893157
english,868,cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb,4.86,0.12324759148476144,0.990020751953125,0.8092172707339594,0.09930642318377028,0.09126987646600764
english,869,360a60af78d0612a060e6d6ba151636158209368ef8e61b4b8c3d6d80004e8e60e05a8502c7e7f0012328377934a147bbf09e1f1ad3f4ebe5ab3b5ce7382dd65,3.168,0.05487758183016636,0.4315185546875,0.7898846999016452,0.06911264578292749,0.13899094589424554
english,870,aebcedca97d4dfba67111773ff08416107789ed1535a4fdefa8f75d7c4feeb7f9f26283b32a81371ef2ae11107f1ad4b308b5dfe0d3a8bdb9b7be22c83754d4e,2.544,0.09087546863379434,0.740325927734375,0.927126767130657,0.032310498639245025,0.039834746480787185
english,871,31133cc097d3a307032444b005a6c73f3a30eb6194e3cc1c4aeeb72161bd3fdfca786c90906932e958e7a713ed22237af8e93c310add52b42705c69dfdc9d862,3.816,0.006902794654091738,0.041046142578125,0.5187302782660996,0.31848909933601155,0.13696292590646614
english,872,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,4.896,0.05004630610098624,0.26776123046875,0.8270602000644142,0.1163638007022917,0.054526118280427846
english,873,94e0029173b383f6bb8e6e5e8dfef3626d3d9d994a196e8e7bbdb0f34af77e25895e9b7c513b8a5f34db29084fb00838670bdf2e7735d34c53ed30363e8d7a17,6.24,0.08594949417660928,0.839447021484375,0.32838837446704977,0.5463233899749347,0.124642070818011
english,874,068d2e0f81d4dd78bb9ce831cdefd14260f76428bf86b5c93d1c31fefafaeae08d9669c70c2118ae9febea3b523ce00deec29c1654dda41bdf44e1d55d1a5127,4.572,0.04229101390518975,0.413970947265625,0.9223596693222781,0.05809502102166625,0.016466498133134992
english,875,3ba1bd9ba75198b6a877c1dc3399cb48cc7218516ac808bec57449617c10f7f1570579eea37fb50a650a7346d5348c75f9ca316583d59adca3eadff00fdafb12,2.184,0.056086306883635535,0.72039794921875,0.9482707650116858,0.04009316240131478,0.00991893750336008
english,876,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,5.976,0.08722003699862037,0.635101318359375,0.7957712301683386,0.1601000149473165,0.043339260199377214
english,877,446a17a9c0c83bd0f1f9b25dfd8e097e8773bc164a7081854ac4b7e9003bde34bccf4c7c3687fa5b6cda5afa30ae8898f66f87843168ded29ff65a97689d3fce,3.432,0.02769522493892442,0.298919677734375,0.6133367029762989,0.21448968030549956,0.16659522717795006
english,878,aa0aa6c12cc130b987cfe9a9eeabb0f8f068db30cf82656b3a1660198c6f4b81ce65c5b9a67879d29bb57edf3afca3538aab1ad0b2b2f6101c7e9e798b6be56b,3.36,0.03275816717576613,0.248138427734375,0.7888121755483882,0.1645004695023451,0.041910092361099056
english,879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,4.032,0.01346300328864232,0.108001708984375,0.6224455238000597,0.27471536546423103,0.08692408380478671
english,880,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,7.92,0.0782098123019841,0.74884033203125,0.8504779202334322,0.13193722306918534,0.016648721143810753
english,881,f1a60f2e4410f0e58f1721110203035145750ce2bc1ba35b2dd927564edf5d4e01c88617fb532e6a27c97f770d264a6b91864dfdae47af1ad2bb6a7d198a3a5f,3.336,0.08569186039746451,0.63726806640625,0.8982999957143785,0.09522685979929417,0.005575731034001188
english,882,1e6f4b0a04b5d0d1b9bad571e182b5818bc5b161cf990136f19dbdf083c12681dfb19fac99c01f89d075dd0f9df319a654cd5d3452442a4c6945428db099766c,2.784,0.10370562879997212,0.873138427734375,0.7480322979520573,0.028638295839900654,0.22282591159722553
english,883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,3.264,0.08888914272052906,0.74102783203125,0.9306988487376963,0.04330786043941508,0.02520534930618397
english,884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,7.308,0.07946403031281846,0.654144287109375,0.8684788235806722,0.11762767570852212,0.01290054254126944
english,885,e0e45102bccd63c24ba978c5b2e36426de8db4e7a2c5fe43e2df5220bd2b3051b1ece996cd6fd8f12d6999973461c490bd5db05e4947609f122e5dc2bfcef5fb,4.416,0.04398093022702592,0.290313720703125,0.8905779455734464,0.08622631692510063,0.02034123575357458
english,886,fd48e7acec23ba4e8630b5065164f337a76a615c7a2bc40c7d860e1e429f32834c6e9928aee0e47c844295e71d003be056e099d178268103c277a965ddfe4778,6.744,0.07808262856588172,0.7781982421875,0.9438503937737709,0.04450403950250724,0.010666696050367203
english,887,2244e45bd05ba9bc961063bbea119b7e7a548e31afe1315539c26301a870d3b2ae1c9a0738dc7fa6b9383e926e225bf66b4cde27fc00b62e601e2d6a3fc7baae,5.22,0.07674138477461581,0.736358642578125,0.7050175253341502,0.0756540248329908,0.21828347007093324
english,888,76c9f8a8f018cb1a1837f237862266e5e4558b176f18afa1692f9061136d7ed1220f71b4dc61d1afd073d6632d2cb497c30d8222c299c6a65184c32128c535a7,4.392,0.051912578103256835,0.41302490234375,0.7803464968678905,0.14479856170858477,0.07285162945715419
english,889,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,4.32,0.016498113492159232,0.155029296875,0.6472415289687692,0.2648010818009424,0.07511811794760831
english,890,cce369fc705a1134e453fab4a71a97a62179bfe154532e45953569ba46ca92afafea1873b47080e2a2d758b2e820712f88d881d7cd56025ea7e4ef9a678ccc28,4.752,0.03199298600025929,0.299591064453125,0.7572839835485166,0.14208845638406367,0.09544780882193425
english,891,a86c9335f90a338b6316d8d2458f24c018ff96cc7a3955154135ac74b16bc14f141117cbc072c019f3006b5825b692a8172a56c436d2c9c4f50f591253d89a68,7.416,0.039330790428023274,0.54583740234375,0.5584286514175698,0.16471485975356065,0.27374452143721445
english,892,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,3.24,0.020439800041757432,0.1978759765625,0.658389108787231,0.27455586946676175,0.05753289076279109
english,893,7992ee59c8a9af9b74fd6f0cc12eaee3da35f588ff19c8859c39fb46d64da542518c2cbe3f8d7657ed6838f721781f9bbb0c82bc15bf31fb662c88b124ba6494,4.824,0.0676289698817224,0.959014892578125,0.7115827691739863,0.18324274538907293,0.10389097029073864
english,894,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,6.408,0.06370928770153123,0.6007080078125,0.37667351198580185,0.2099038469700196,0.41230131267324865
english,895,66c5ade06d5c39018494d85399f777a4e54aff64fa61496148dbcfb071f01d3867fdb943e218a92ed7e7dc3207828418408b8a00a0e175d12296a340d5e2fc1e,7.56,0.08343535189446138,0.777435302734375,0.7263638148733468,0.25552011646669326,0.01733258961649787
english,896,99eff2a26dd921ba0702130d8ba09ba245538852f2b45112a6bc394bbd2a99b4ae826748a9df907ce7ead060ee31daa4b19c9a7b271f25e7a3e66017464a5893,2.856,0.08046110594829396,0.983978271484375,0.416362916789493,0.25709127622216854,0.3258228791294356
english,897,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,6.864,0.038512437109996946,0.32818603515625,0.6691872976695564,0.22198006187880628,0.10517122742122795
english,898,e8e299ceb26b0e13b890a83f6e2aa8c464520fe1271a4ab4f4e853f296d4c70c50f829f7bd0eae70d82b1f9b93f432c70682122db4fb7427c802ff11ceba0fd5,4.32,0.06548825872835379,0.6488037109375,0.8764532059876764,0.110683785906339,0.011498879460784296
english,899,4c9c8cbd6e079193d65a7e04f31a0dfae0fb5fd58f2b35b91d31ff6046028276d41e47650626d0b2c99b8d894414ae68c495d346c9c260d0dc6b14b9cfe7298c,6.3,0.02948670082118039,0.388946533203125,0.626584604403809,0.15563418310566823,0.21214720999022202
english,900,b56ce5c4a3fa8b8f8f730736d5cd10f19915e92fbc63d121679a541cfd3a225d584bee330df7fffa2a5b270449c780e395e4fa46e685855aec2b511dc7dca104,3.768,0.08058963319044274,0.602874755859375,0.7060944559395992,0.07929667634735121,0.21371791387977507
english,901,a91353e64024852cd001d6fe17a31bee8c82d1f30376155994ef602a2bd387b40b6befd84245937a0e355121e50dce126d77eb2fb6d709d7ae22eea7d6343c17,6.144,0.07673732350464842,0.70068359375,0.6073145493529098,0.3600951685803318,0.03163014136674995
english,902,159b58b5b8c0be4886690fdb1021843612807181e092f8c4e248190b8fb4e3a300bbdeddc8b9eebf043f129da38256409213f78bdf4cca33e4650a9eaf5d8526,3.048,0.0687808297011553,0.81048583984375,0.551620626775682,0.3524552675160793,0.09485785678777188
english,903,8abb5db0eef834e8f6dbcdd9f0d74cb131e5fcb6a764445ab5e98cfc43d920def095e69306da6e03da7030540d732162aa0126e9b9c22ff034f06cd2a4ab2173,2.664,0.03322106936562077,0.311431884765625,0.779810296642549,0.18760008371801765,0.02780436160902419
english,904,a41b49f8d6eeb4e645b0a2bda92ae9eca9b7e1ab97810f77041c7f813463519cf45983f4605f81d12857a23d579b70596d00e8a3a7563aa10d42115fe3a73d47,5.16,0.04804901010691461,0.38519287109375,0.7311558289166072,0.14798968963364262,0.11849867499880314
english,905,cbbf0b4896d532ed8bfad4d3a82e356c699d62cc1f88faaaae8cfeca06bb2376e81af1802e342dfedc6673c08b59d030e0892299d0d516938fc4b40c0b9396fe,4.776,0.11568457415850823,0.858367919921875,0.8714546195781632,0.12091391409799654,0.007206879278761648
english,906,344c8d7e1e6fd996d881232606c3742cd344cae9e25cad0dbdb46e42d2ff74e8434deb4c6da13efd6e735ad95cbbc88b310ecacdeec47af5945e56caa2583651,4.992,0.03201971216563484,0.415435791015625,0.5286529937872209,0.3751190540287141,0.09177263171444609
english,907,e873e7a2b27ce654de6921916a75fd32f3addbe2f0d3debde9c8ac68a0fc624e039368043edd2f2dd5ae19f5e311c3a228d1cad655c55713d88366f7026ed09a,5.148,0.12088039945454561,0.86248779296875,0.8649124430232199,0.09994056755189011,0.03471873939837928
english,908,bc5a71e9a79cb49f68661c1eaa86abe855b84ed3f880445aaa45ac909a3040e2630a5ba3deeaa5ec5f6aa890d75410a52d06562af517b286e67b2cd539b3f4a4,3.42,0.02290590747128917,0.15216064453125,0.78114885319376,0.16085695744681083,0.049592397812236726
english,909,e7290b010bf35d7cd117f6a85b79dd72c28d246ea6fea4b3c81c7c86fa32528c4f7c69d3c2c625a1df5f1f0420b14ecbfcb89a0053db0b855a8384ef71b1b520,6.696,0.10651374023610052,0.990020751953125,0.8122331722686809,0.17518016767266192,0.012158630333323267
english,910,a1881aa7f5c8a03355c575c40251b3a2a987a6c86522bc77acb556a0267e5190bc3778424c9846f9e73c372fd67fc131c84fd484e072d72c15e29e59606d9c92,4.896,0.08586312589921988,0.717254638671875,0.8707051724285114,0.11526051489043118,0.01323089096608247
english,911,29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6,5.58,0.06118659861401922,0.612030029296875,0.6062644798548058,0.38367995034110086,0.00879005766933078
english,912,9c36ca39fbb5f0e1b7d04c76152d2d13695cc4c6681a7bfefbec9b33e68c6320185285db2432fabc103fa94ce6cfafa4563af166c77b845ded14887f9287a540,5.568,0.048055985221051124,0.511016845703125,0.8081701237781069,0.1610440753560281,0.02857391862660957
english,913,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,6.3,0.05486869523758257,0.446441650390625,0.9125200744123345,0.07337224377921217,0.012185984849372252
english,914,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,4.14,0.07217366038792296,0.95660400390625,0.8426753998038417,0.13924067958939448,0.016899589792874693
english,915,a615cd433b46fc7089e4ac8cb0cf11f1a9556fd859ca452c54dd934b277f25d083b12d766390e7d639bdd9dbf1dd1b8b744ac39559d16cd3e8f9568abeb26e76,2.88,0.06437731296100915,0.989990234375,0.795670486655898,0.1712024506021478,0.032289617287366956
english,916,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,7.488,0.04570940028493898,0.5506591796875,0.7753442019875285,0.20534329253752165,0.016769579776812656
english,917,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,5.328,0.08237475684666028,0.78173828125,0.8442250226904704,0.12524535581205526,0.029696446865639905
english,918,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,3.336,0.021316035887763075,0.186767578125,0.6416775245976613,0.2855693307296021,0.06404156933411828
english,919,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,5.544,0.11006743105867609,0.990020751953125,0.621717481447786,0.100868285052227,0.2770803050022196
english,920,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,6.876,0.024478613474326175,0.207366943359375,0.8147018180376107,0.12885765675705863,0.04809263817091588
english,921,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,3.144,0.114063814083176,0.989990234375,0.7857333131247326,0.17776955001500497,0.036138652040756634
english,922,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,4.608,0.09407577881505047,0.6356201171875,0.927869441627435,0.0681234891205772,0.0033923643401519766
english,923,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,5.668625,0.030101944433923247,0.33856201171875,0.8692101041819373,0.08712050713036035,0.03802858530375183
english,924,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,2.808,0.037985013737516365,0.290740966796875,0.8458263222865268,0.07506585180964766,0.07523391876104259
english,925,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,6.192,0.07351674901987804,0.990020751953125,0.8600147900918726,0.09169099797231998,0.04721102853990235
english,926,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,5.256,0.0917876704368147,0.661895751953125,0.8295436185718456,0.12240305772371465,0.04737461513362457
english,927,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,6.384,0.11374543622858316,0.989990234375,0.8630675333292444,0.09921584110779061,0.03735345623554326
english,928,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,7.056,0.05250419626460861,0.43798828125,0.7791524515549155,0.16447213100921187,0.054379866480909304
english,929,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,5.352,0.09803580682036211,0.979278564453125,0.8554708284019759,0.13722252255217893,0.0067442660404555465
english,930,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,3.024,0.058122771882613104,0.444610595703125,0.8859744998534996,0.10307655335210682,0.009337176786338509
english,931,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,6.84,0.1492449173889996,0.923614501953125,0.8653801295411445,0.10767529695657846,0.026669348749000493
english,932,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,4.44,0.10475823972709529,0.78277587890625,0.8192009293275777,0.0931587537582573,0.08711756362991063
english,933,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,4.272,0.04692467187683932,0.489501953125,0.7172018741942828,0.19789707334071074,0.08262326044584446
english,934,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,7.296,0.03232908144069236,0.34027099609375,0.6166422634042349,0.32765331346593796,0.05140890091126168
english,935,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,6.408,0.029173296276981214,0.21954345703125,0.8787401449153946,0.08208569657709099,0.033205109339350745
english,936,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,3.996,0.06314646760474768,0.655181884765625,0.9213475397812431,0.05508389238336682,0.02211045996563985
english,937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,2.88,0.16904125554640845,0.948028564453125,0.8691716815324237,0.12520254719489662,0.005417695070475416
english,938,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,5.184,0.05583454329407044,0.50762939453125,0.6185301043913849,0.16125536352315079,0.21858705729139552
english,939,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,2.664,0.04143264240276606,0.3760986328125,0.8956029694817715,0.08614614737880925,0.015333987837889987
english,940,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,6.6,0.2196899380732808,0.990020751953125,0.8965321208861102,0.043405480058351896,0.0599605913937419
english,941,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,2.424,0.08557884429008067,0.6319580078125,0.7790036103771091,0.14143319182502226,0.07877326000353323
english,942,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,4.824,0.09340666614714231,0.887664794921875,0.7896407984055984,0.20106786133549778,0.008632770417475066
english,943,3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,5.652,0.06015219705793889,0.61785888671875,0.9145613956765549,0.0540429132108286,0.02983441092720952
english,944,dd883c56080c8067671af81ed7ec905d41f2d68bb7c715dd2ad25e5147eeb71763a9db6dc8a838cbc09a237b63896965f4d94263e0196567753eb9ba7fafc5c9,3.384,0.07350988912701316,0.6322021484375,0.8148451420078454,0.13615698529338316,0.048022890398775823
english,945,c4ce66044a86fef147ec0f3ef541957dca56b5a4018690acf7093c52d0a571080408841165d45d8c3f4df6b0af4551da6fb0ad4647a30d1de4c7a63b475297ef,2.184,0.012793113497652666,0.115753173828125,0.6536077152122701,0.24032336654494502,0.08935525738981939
english,946,1e96e4da92f5ad7a12b21e433d0465b8bc50e14d8da7f1f0e7bae2a15ff6443e2f244d995e7969deb2f6a4a0cf06fa4fb629e247c4815fe3e4e80ad25247b55d,3.504,0.04085151222869937,0.474822998046875,0.9103674651564577,0.0680671363149544,0.018555649697611476
english,947,5ced37e6adb74135d4bbf33cb2958aaffe4b3a3138191de89734a6cdfee371e23159ecdb155d6b1d9e6400ef8087e5af745fe9f924be5ad2d4cd0aed53cfd070,4.104,0.03894673504271315,0.301025390625,0.8967740374929543,0.07951157026292681,0.020258831064008425
english,948,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,2.328,0.03843840728817006,0.465423583984375,0.7433079503926896,0.23110571336394414,0.022045848268035736
english,949,a798343b00e21a66385272fa92340119e06451802053a00a7603841ffbcdba96f2e4fb79a7347642466cc2d446e926e680e7889fed915a7e72604f29d49c5fe9,2.976,0.06946440966959878,0.49822998046875,0.7926910659549414,0.15059885043814641,0.05550341370553322
english,950,18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,6.024,0.11315022577601805,0.989990234375,0.5935061989899371,0.2620974767042084,0.14399035053678286
english,951,109e12ab3ca92cd964fefd14305011059350f817a0f73591a1c51f39eda6cb25775e2de18ec7ec4cd48df939b7c94177768faa496457d2ea42531f7d8a65af34,2.184,0.1644985044313184,0.950347900390625,0.883618625692123,0.10575581367209179,0.010400053462067141
